
WAVE HEADER INFORMATION: simple440add1000.wav
Sample Rate:  44100 Hz
Amp Width:  2
Number of Channels:  2 channels
Number of Frames:  88200 frames
comptype :  NONE
compname :  not compressed
60907 4189 4189 -466.0
60908 8760 8760 4189.0
60909 13153 13153 8760.0
60910 17280 17280 13153.0
60911 21057 21057 17280.0
60912 24407 24407 21057.0
60913 27263 27263 24407.0
60914 29566 29566 27263.0
60915 31269 31269 29566.0
60916 32340 32340 31269.0
60917 32754 32754 32340.0
60918 32505 32505 32754.0
60919 31597 31597 32505.0
60920 30049 30049 31597.0
60921 27892 27892 30049.0
60922 25170 25170 27892.0
60923 21938 21938 25170.0
60924 18261 18261 21938.0
60925 14214 14214 18261.0
60926 9878 9878 14214.0
60927 5343 5343 9878.0
60928 700 700 5343.0
60929 -3957 -3957 700.0
60930 -8535 -8535 -3957.0
60931 -12939 -12939 -8535.0
60932 -17082 -17082 -12939.0
60933 -20878 -20878 -17082.0
60934 -24251 -24251 -20878.0
60935 -27133 -27133 -24251.0
60936 -29464 -29464 -27133.0
60937 -31199 -31199 -29464.0
60938 -32302 -32302 -31199.0
60939 -32749 -32749 -32302.0
60940 -32533 -32533 -32749.0
60941 -31658 -31658 -32533.0
60942 -30142 -30142 -31658.0
60943 -28014 -28014 -30142.0
60944 -25319 -25319 -28014.0
60945 -22110 -22110 -25319.0
60946 -18454 -18454 -22110.0
60947 -14423 -14423 -18454.0
60948 -10101 -10101 -14423.0
60949 -5573 -5573 -10101.0
60950 -933 -933 -5573.0
60951 3725 3725 -933.0
60952 8309 8309 3725.0
60953 12725 12725 8309.0
60954 16882 16882 12725.0
60955 20698 20698 16882.0
60956 24093 24093 20698.0
60957 27001 27001 24093.0
60958 29362 29362 27001.0
60959 31127 31127 29362.0
60960 32262 32262 31127.0
60961 32743 32743 32262.0
60962 32560 32560 32743.0
60963 31717 31717 32560.0
60964 30232 30232 31717.0
60965 28134 28134 30232.0
60966 25466 25466 28134.0
60967 22282 22282 25466.0
60968 18646 18646 22282.0
60969 14633 14633 18646.0
60970 10322 10322 14633.0
60971 5803 5803 10322.0
60972 1166 1166 5803.0
60973 -3493 -3493 1166.0
60974 -8083 -8083 -3493.0
60975 -12509 -12509 -8083.0
60976 -16682 -16682 -12509.0
60977 -20516 -20516 -16682.0
60978 -23935 -23935 -20516.0
60979 -26868 -26868 -23935.0
60980 -29257 -29257 -26868.0
60981 -31054 -31054 -29257.0
60982 -32220 -32220 -31054.0
60983 -32734 -32734 -32220.0
60984 -32585 -32585 -32734.0
60985 -31775 -31775 -32585.0
60986 -30321 -30321 -31775.0
60987 -28253 -28253 -30321.0
60988 -25612 -25612 -28253.0
60989 -22452 -22452 -25612.0
60990 -18838 -18838 -22452.0
60991 -14841 -14841 -18838.0
60992 -10544 -10544 -14841.0
60993 -6033 -6033 -10544.0
60994 -1399 -1399 -6033.0
60995 3261 3261 -1399.0
60996 7857 7857 3261.0
60997 12293 12293 7857.0
60998 16480 16480 12293.0
60999 20334 20334 16480.0
61000 23775 23775 20334.0
61001 26734 26734 23775.0
61002 29152 29152 26734.0
61003 30978 30978 29152.0
61004 32177 32177 30978.0
61005 32724 32724 32177.0
61006 32608 32608 32724.0
61007 31831 31831 32608.0
61008 30409 30409 31831.0
61009 28370 28370 30409.0
61010 25757 25757 28370.0
61011 22622 22622 25757.0
61012 19028 19028 22622.0
61013 15049 15049 19028.0
61014 10764 10764 15049.0
61015 6262 6262 10764.0
61016 1632 1632 6262.0
61017 -3029 -3029 1632.0
61018 -7630 -7630 -3029.0
61019 -12077 -12077 -7630.0
61020 -16278 -16278 -12077.0
61021 -20150 -20150 -16278.0
61022 -23614 -23614 -20150.0
61023 -26599 -26599 -23614.0
61024 -29044 -29044 -26599.0
61025 -30902 -30902 -29044.0
61026 -32133 -32133 -30902.0
61027 -32713 -32713 -32133.0
61028 -32630 -32630 -32713.0
61029 -31885 -31885 -32630.0
61030 -30495 -30495 -31885.0
61031 -28486 -28486 -30495.0
61032 -25901 -25901 -28486.0
61033 -22790 -22790 -25901.0
61034 -19218 -19218 -22790.0
61035 -15256 -15256 -19218.0
61036 -10984 -10984 -15256.0
61037 -6491 -6491 -10984.0
61038 -1865 -1865 -6491.0
61039 2797 2797 -1865.0
61040 7403 7403 2797.0
61041 11859 11859 7403.0
61042 16075 16075 11859.0
61043 19966 19966 16075.0
61044 23451 23451 19966.0
61045 26462 26462 23451.0
61046 28936 28936 26462.0
61047 30824 30824 28936.0
61048 32087 32087 30824.0
61049 32699 32699 32087.0
61050 32650 32650 32699.0
61051 31938 31938 32650.0
61052 30579 30579 31938.0
61053 28601 28601 30579.0
61054 26043 26043 28601.0
61055 22957 22957 26043.0
61056 19406 19406 22957.0
61057 15462 15462 19406.0
61058 11204 11204 15462.0
61059 6719 6719 11204.0
61060 2098 2098 6719.0
61061 -2564 -2564 2098.0
61062 -7175 -7175 -2564.0
61063 -11642 -11642 -7175.0
61064 -15872 -15872 -11642.0
61065 -19780 -19780 -15872.0
61066 -23288 -23288 -19780.0
61067 -26323 -26323 -23288.0
61068 -28826 -28826 -26323.0
61069 -30744 -30744 -28826.0
61070 -32039 -32039 -30744.0
61071 -32685 -32685 -32039.0
61072 -32668 -32668 -32685.0
61073 -31989 -31989 -32668.0
61074 -30662 -30662 -31989.0
61075 -28714 -28714 -30662.0
61076 -26184 -26184 -28714.0
61077 -23123 -23123 -26184.0
61078 -19594 -19594 -23123.0
61079 -15667 -15667 -19594.0
61080 -11423 -11423 -15667.0
61081 -6948 -6948 -11423.0
61082 -2331 -2331 -6948.0
61083 2331 2331 -2331.0
61084 6948 6948 2331.0
61085 11423 11423 6948.0
61086 15667 15667 11423.0
61087 19594 19594 15667.0
61088 23123 23123 19594.0
61089 26184 26184 23123.0
61090 28714 28714 26184.0
61091 30662 30662 28714.0
61092 31989 31989 30662.0
61093 32668 32668 31989.0
61094 32685 32685 32668.0
61095 32039 32039 32685.0
61096 30744 30744 32039.0
61097 28826 28826 30744.0
61098 26323 26323 28826.0
61099 23288 23288 26323.0
61100 19780 19780 23288.0
61101 15872 15872 19780.0
61102 11642 11642 15872.0
61103 7175 7175 11642.0
61104 2564 2564 7175.0
61105 -2098 -2098 2564.0
61106 -6719 -6719 -2098.0
61107 -11204 -11204 -6719.0
61108 -15462 -15462 -11204.0
61109 -19406 -19406 -15462.0
61110 -22957 -22957 -19406.0
61111 -26043 -26043 -22957.0
61112 -28601 -28601 -26043.0
61113 -30579 -30579 -28601.0
61114 -31938 -31938 -30579.0
61115 -32650 -32650 -31938.0
61116 -32699 -32699 -32650.0
61117 -32087 -32087 -32699.0
61118 -30824 -30824 -32087.0
61119 -28936 -28936 -30824.0
61120 -26462 -26462 -28936.0
61121 -23451 -23451 -26462.0
61122 -19966 -19966 -23451.0
61123 -16075 -16075 -19966.0
61124 -11859 -11859 -16075.0
61125 -7403 -7403 -11859.0
61126 -2797 -2797 -7403.0
61127 1865 1865 -2797.0
61128 6491 6491 1865.0
61129 10984 10984 6491.0
61130 15256 15256 10984.0
61131 19218 19218 15256.0
61132 22790 22790 19218.0
61133 25901 25901 22790.0
61134 28486 28486 25901.0
61135 30495 30495 28486.0
61136 31885 31885 30495.0
61137 32630 32630 31885.0
61138 32713 32713 32630.0
61139 32133 32133 32713.0
61140 30902 30902 32133.0
61141 29044 29044 30902.0
61142 26599 26599 29044.0
61143 23614 23614 26599.0
61144 20150 20150 23614.0
61145 16278 16278 20150.0
61146 12077 12077 16278.0
61147 7630 7630 12077.0
61148 3029 3029 7630.0
61149 -1632 -1632 3029.0
61150 -6262 -6262 -1632.0
61151 -10764 -10764 -6262.0
61152 -15049 -15049 -10764.0
61153 -19028 -19028 -15049.0
61154 -22622 -22622 -19028.0
61155 -25757 -25757 -22622.0
61156 -28370 -28370 -25757.0
61157 -30409 -30409 -28370.0
61158 -31831 -31831 -30409.0
61159 -32608 -32608 -31831.0
61160 -32724 -32724 -32608.0
61161 -32177 -32177 -32724.0
61162 -30978 -30978 -32177.0
61163 -29152 -29152 -30978.0
61164 -26734 -26734 -29152.0
61165 -23775 -23775 -26734.0
61166 -20334 -20334 -23775.0
61167 -16480 -16480 -20334.0
61168 -12293 -12293 -16480.0
61169 -7857 -7857 -12293.0
61170 -3261 -3261 -7857.0
61171 1399 1399 -3261.0
61172 6033 6033 1399.0
61173 10544 10544 6033.0
61174 14841 14841 10544.0
61175 18838 18838 14841.0
61176 22452 22452 18838.0
61177 25612 25612 22452.0
61178 28253 28253 25612.0
61179 30321 30321 28253.0
61180 31775 31775 30321.0
61181 32585 32585 31775.0
61182 32734 32734 32585.0
61183 32220 32220 32734.0
61184 31054 31054 32220.0
61185 29257 29257 31054.0
61186 26868 26868 29257.0
61187 23935 23935 26868.0
61188 20516 20516 23935.0
61189 16682 16682 20516.0
61190 12509 12509 16682.0
61191 8083 8083 12509.0
61192 3493 3493 8083.0
61193 -1166 -1166 3493.0
61194 -5803 -5803 -1166.0
61195 -10322 -10322 -5803.0
61196 -14633 -14633 -10322.0
61197 -18646 -18646 -14633.0
61198 -22282 -22282 -18646.0
61199 -25466 -25466 -22282.0
61200 -28134 -28134 -25466.0
61201 -30232 -30232 -28134.0
61202 -31717 -31717 -30232.0
61203 -32560 -32560 -31717.0
61204 -32743 -32743 -32560.0
61205 -32262 -32262 -32743.0
61206 -31127 -31127 -32262.0
61207 -29362 -29362 -31127.0
61208 -27001 -27001 -29362.0
61209 -24093 -24093 -27001.0
61210 -20698 -20698 -24093.0
61211 -16882 -16882 -20698.0
61212 -12725 -12725 -16882.0
61213 -8309 -8309 -12725.0
61214 -3725 -3725 -8309.0
61215 933 933 -3725.0
61216 5573 5573 933.0
61217 10101 10101 5573.0
61218 14423 14423 10101.0
61219 18454 18454 14423.0
61220 22110 22110 18454.0
61221 25319 25319 22110.0
61222 28014 28014 25319.0
61223 30142 30142 28014.0
61224 31658 31658 30142.0
61225 32533 32533 31658.0
61226 32749 32749 32533.0
61227 32302 32302 32749.0
61228 31199 31199 32302.0
61229 29464 29464 31199.0
61230 27133 27133 29464.0
61231 24251 24251 27133.0
61232 20878 20878 24251.0
61233 17082 17082 20878.0
61234 12939 12939 17082.0
61235 8535 8535 12939.0
61236 3957 3957 8535.0
61237 -700 -700 3957.0
61238 -5343 -5343 -700.0
61239 -9878 -9878 -5343.0
61240 -14214 -14214 -9878.0
61241 -18261 -18261 -14214.0
61242 -21938 -21938 -18261.0
61243 -25170 -25170 -21938.0
61244 -27892 -27892 -25170.0
61245 -30049 -30049 -27892.0
61246 -31597 -31597 -30049.0
61247 -32505 -32505 -31597.0
61248 -32754 -32754 -32505.0
61249 -32340 -32340 -32754.0
61250 -31269 -31269 -32340.0
61251 -29566 -29566 -31269.0
61252 -27263 -27263 -29566.0
61253 -24407 -24407 -27263.0
61254 -21057 -21057 -24407.0
61255 -17280 -17280 -21057.0
61256 -13153 -13153 -17280.0
61257 -8760 -8760 -13153.0
61258 -4189 -4189 -8760.0
61259 466 466 -4189.0
61260 5113 5113 466.0
61261 9656 9656 5113.0
61262 14003 14003 9656.0
61263 18066 18066 14003.0
61264 21764 21764 18066.0
61265 25020 25020 21764.0
61266 27769 27769 25020.0
61267 29956 29956 27769.0
61268 31535 31535 29956.0
61269 32475 32475 31535.0
61270 32758 32758 32475.0
61271 32376 32376 32758.0
61272 31338 31338 32376.0
61273 29665 29665 31338.0
61274 27391 27391 29665.0
61275 24562 24562 27391.0
61276 21235 21235 24562.0
61277 17478 17478 21235.0
61278 13367 13367 17478.0
61279 8985 8985 13367.0
61280 4420 4420 8985.0
61281 -233 -233 4420.0
61282 -4882 -4882 -233.0
61283 -9432 -9432 -4882.0
61284 -13792 -13792 -9432.0
61285 -17871 -17871 -13792.0
61286 -21589 -21589 -17871.0
61287 -24869 -24869 -21589.0
61288 -27645 -27645 -24869.0
61289 -29860 -29860 -27645.0
61290 -31471 -31471 -29860.0
61291 -32444 -32444 -31471.0
61292 -32759 -32759 -32444.0
61293 -32411 -32411 -32759.0
61294 -31405 -31405 -32411.0
61295 -29764 -29764 -31405.0
61296 -27519 -27519 -29764.0
61297 -24716 -24716 -27519.0
61298 -21413 -21413 -24716.0
61299 -17675 -17675 -21413.0
61300 -13580 -13580 -17675.0
61301 -9209 -9209 -13580.0
61302 -4651 -4651 -9209.0
61303 0 0 -4651.0
61304 4651 4651 0.0
61305 9209 9209 4651.0
61306 13580 13580 9209.0
61307 17675 17675 13580.0
61308 21413 21413 17675.0
61309 24716 24716 21413.0
61310 27519 27519 24716.0
61311 29764 29764 27519.0
61312 31405 31405 29764.0
61313 32411 32411 31405.0
61314 32759 32759 32411.0
61315 32444 32444 32759.0
61316 31471 31471 32444.0
61317 29860 29860 31471.0
61318 27645 27645 29860.0
61319 24869 24869 27645.0
61320 21589 21589 24869.0
61321 17871 17871 21589.0
61322 13792 13792 17871.0
61323 9432 9432 13792.0
61324 4882 4882 9432.0
61325 233 233 4882.0
61326 -4420 -4420 233.0
61327 -8985 -8985 -4420.0
61328 -13367 -13367 -8985.0
61329 -17478 -17478 -13367.0
61330 -21235 -21235 -17478.0
61331 -24562 -24562 -21235.0
61332 -27391 -27391 -24562.0
61333 -29665 -29665 -27391.0
61334 -31338 -31338 -29665.0
61335 -32376 -32376 -31338.0
61336 -32758 -32758 -32376.0
61337 -32475 -32475 -32758.0
61338 -31535 -31535 -32475.0
61339 -29956 -29956 -31535.0
61340 -27769 -27769 -29956.0
61341 -25020 -25020 -27769.0
61342 -21764 -21764 -25020.0
61343 -18066 -18066 -21764.0
61344 -14003 -14003 -18066.0
61345 -9656 -9656 -14003.0
61346 -5113 -5113 -9656.0
61347 -466 -466 -5113.0
61348 4189 4189 -466.0
61349 8760 8760 4189.0
61350 13153 13153 8760.0
61351 17280 17280 13153.0
61352 21057 21057 17280.0
61353 24407 24407 21057.0
61354 27263 27263 24407.0
61355 29566 29566 27263.0
61356 31269 31269 29566.0
61357 32340 32340 31269.0
61358 32754 32754 32340.0
61359 32505 32505 32754.0
61360 31597 31597 32505.0
61361 30049 30049 31597.0
61362 27892 27892 30049.0
61363 25170 25170 27892.0
61364 21938 21938 25170.0
61365 18261 18261 21938.0
61366 14214 14214 18261.0
61367 9878 9878 14214.0
61368 5343 5343 9878.0
61369 700 700 5343.0
61370 -3957 -3957 700.0
61371 -8535 -8535 -3957.0
61372 -12939 -12939 -8535.0
61373 -17082 -17082 -12939.0
61374 -20878 -20878 -17082.0
61375 -24251 -24251 -20878.0
61376 -27133 -27133 -24251.0
61377 -29464 -29464 -27133.0
61378 -31199 -31199 -29464.0
61379 -32302 -32302 -31199.0
61380 -32749 -32749 -32302.0
61381 -32533 -32533 -32749.0
61382 -31658 -31658 -32533.0
61383 -30142 -30142 -31658.0
61384 -28014 -28014 -30142.0
61385 -25319 -25319 -28014.0
61386 -22110 -22110 -25319.0
61387 -18454 -18454 -22110.0
61388 -14423 -14423 -18454.0
61389 -10101 -10101 -14423.0
61390 -5573 -5573 -10101.0
61391 -933 -933 -5573.0
61392 3725 3725 -933.0
61393 8309 8309 3725.0
61394 12725 12725 8309.0
61395 16882 16882 12725.0
61396 20698 20698 16882.0
61397 24093 24093 20698.0
61398 27001 27001 24093.0
61399 29362 29362 27001.0
61400 31127 31127 29362.0
61401 32262 32262 31127.0
61402 32743 32743 32262.0
61403 32560 32560 32743.0
61404 31717 31717 32560.0
61405 30232 30232 31717.0
61406 28134 28134 30232.0
61407 25466 25466 28134.0
61408 22282 22282 25466.0
61409 18646 18646 22282.0
61410 14633 14633 18646.0
61411 10322 10322 14633.0
61412 5803 5803 10322.0
61413 1166 1166 5803.0
61414 -3493 -3493 1166.0
61415 -8083 -8083 -3493.0
61416 -12509 -12509 -8083.0
61417 -16682 -16682 -12509.0
61418 -20516 -20516 -16682.0
61419 -23935 -23935 -20516.0
61420 -26868 -26868 -23935.0
61421 -29257 -29257 -26868.0
61422 -31054 -31054 -29257.0
61423 -32220 -32220 -31054.0
61424 -32734 -32734 -32220.0
61425 -32585 -32585 -32734.0
61426 -31775 -31775 -32585.0
61427 -30321 -30321 -31775.0
61428 -28253 -28253 -30321.0
61429 -25612 -25612 -28253.0
61430 -22452 -22452 -25612.0
61431 -18838 -18838 -22452.0
61432 -14841 -14841 -18838.0
61433 -10544 -10544 -14841.0
61434 -6033 -6033 -10544.0
61435 -1399 -1399 -6033.0
61436 3261 3261 -1399.0
61437 7857 7857 3261.0
61438 12293 12293 7857.0
61439 16480 16480 12293.0
61440 20334 20334 16480.0
61441 23775 23775 20334.0
61442 26734 26734 23775.0
61443 29152 29152 26734.0
61444 30978 30978 29152.0
61445 32177 32177 30978.0
61446 32724 32724 32177.0
61447 32608 32608 32724.0
61448 31831 31831 32608.0
61449 30409 30409 31831.0
61450 28370 28370 30409.0
61451 25757 25757 28370.0
61452 22622 22622 25757.0
61453 19028 19028 22622.0
61454 15049 15049 19028.0
61455 10764 10764 15049.0
61456 6262 6262 10764.0
61457 1632 1632 6262.0
61458 -3029 -3029 1632.0
61459 -7630 -7630 -3029.0
61460 -12077 -12077 -7630.0
61461 -16278 -16278 -12077.0
61462 -20150 -20150 -16278.0
61463 -23614 -23614 -20150.0
61464 -26599 -26599 -23614.0
61465 -29044 -29044 -26599.0
61466 -30902 -30902 -29044.0
61467 -32133 -32133 -30902.0
61468 -32713 -32713 -32133.0
61469 -32630 -32630 -32713.0
61470 -31885 -31885 -32630.0
61471 -30495 -30495 -31885.0
61472 -28486 -28486 -30495.0
61473 -25901 -25901 -28486.0
61474 -22790 -22790 -25901.0
61475 -19218 -19218 -22790.0
61476 -15256 -15256 -19218.0
61477 -10984 -10984 -15256.0
61478 -6491 -6491 -10984.0
61479 -1865 -1865 -6491.0
61480 2797 2797 -1865.0
61481 7403 7403 2797.0
61482 11859 11859 7403.0
61483 16075 16075 11859.0
61484 19966 19966 16075.0
61485 23451 23451 19966.0
61486 26462 26462 23451.0
61487 28936 28936 26462.0
61488 30824 30824 28936.0
61489 32087 32087 30824.0
61490 32699 32699 32087.0
61491 32650 32650 32699.0
61492 31938 31938 32650.0
61493 30579 30579 31938.0
61494 28601 28601 30579.0
61495 26043 26043 28601.0
61496 22957 22957 26043.0
61497 19406 19406 22957.0
61498 15462 15462 19406.0
61499 11204 11204 15462.0
61500 6719 6719 11204.0
61501 2098 2098 6719.0
61502 -2564 -2564 2098.0
61503 -7175 -7175 -2564.0
61504 -11642 -11642 -7175.0
61505 -15872 -15872 -11642.0
61506 -19780 -19780 -15872.0
61507 -23288 -23288 -19780.0
61508 -26323 -26323 -23288.0
61509 -28826 -28826 -26323.0
61510 -30744 -30744 -28826.0
61511 -32039 -32039 -30744.0
61512 -32685 -32685 -32039.0
61513 -32668 -32668 -32685.0
61514 -31989 -31989 -32668.0
61515 -30662 -30662 -31989.0
61516 -28714 -28714 -30662.0
61517 -26184 -26184 -28714.0
61518 -23123 -23123 -26184.0
61519 -19594 -19594 -23123.0
61520 -15667 -15667 -19594.0
61521 -11423 -11423 -15667.0
61522 -6948 -6948 -11423.0
61523 -2331 -2331 -6948.0
61524 2331 2331 -2331.0
61525 6948 6948 2331.0
61526 11423 11423 6948.0
61527 15667 15667 11423.0
61528 19594 19594 15667.0
61529 23123 23123 19594.0
61530 26184 26184 23123.0
61531 28714 28714 26184.0
61532 30662 30662 28714.0
61533 31989 31989 30662.0
61534 32668 32668 31989.0
61535 32685 32685 32668.0
61536 32039 32039 32685.0
61537 30744 30744 32039.0
61538 28826 28826 30744.0
61539 26323 26323 28826.0
61540 23288 23288 26323.0
61541 19780 19780 23288.0
61542 15872 15872 19780.0
61543 11642 11642 15872.0
61544 7175 7175 11642.0
61545 2564 2564 7175.0
61546 -2098 -2098 2564.0
61547 -6719 -6719 -2098.0
61548 -11204 -11204 -6719.0
61549 -15462 -15462 -11204.0
61550 -19406 -19406 -15462.0
61551 -22957 -22957 -19406.0
61552 -26043 -26043 -22957.0
61553 -28601 -28601 -26043.0
61554 -30579 -30579 -28601.0
61555 -31938 -31938 -30579.0
61556 -32650 -32650 -31938.0
61557 -32699 -32699 -32650.0
61558 -32087 -32087 -32699.0
61559 -30824 -30824 -32087.0
61560 -28936 -28936 -30824.0
61561 -26462 -26462 -28936.0
61562 -23451 -23451 -26462.0
61563 -19966 -19966 -23451.0
61564 -16075 -16075 -19966.0
61565 -11859 -11859 -16075.0
61566 -7403 -7403 -11859.0
61567 -2797 -2797 -7403.0
61568 1865 1865 -2797.0
61569 6491 6491 1865.0
61570 10984 10984 6491.0
61571 15256 15256 10984.0
61572 19218 19218 15256.0
61573 22790 22790 19218.0
61574 25901 25901 22790.0
61575 28486 28486 25901.0
61576 30495 30495 28486.0
61577 31885 31885 30495.0
61578 32630 32630 31885.0
61579 32713 32713 32630.0
61580 32133 32133 32713.0
61581 30902 30902 32133.0
61582 29044 29044 30902.0
61583 26599 26599 29044.0
61584 23614 23614 26599.0
61585 20150 20150 23614.0
61586 16278 16278 20150.0
61587 12077 12077 16278.0
61588 7630 7630 12077.0
61589 3029 3029 7630.0
61590 -1632 -1632 3029.0
61591 -6262 -6262 -1632.0
61592 -10764 -10764 -6262.0
61593 -15049 -15049 -10764.0
61594 -19028 -19028 -15049.0
61595 -22622 -22622 -19028.0
61596 -25757 -25757 -22622.0
61597 -28370 -28370 -25757.0
61598 -30409 -30409 -28370.0
61599 -31831 -31831 -30409.0
61600 -32608 -32608 -31831.0
61601 -32724 -32724 -32608.0
61602 -32177 -32177 -32724.0
61603 -30978 -30978 -32177.0
61604 -29152 -29152 -30978.0
61605 -26734 -26734 -29152.0
61606 -23775 -23775 -26734.0
61607 -20334 -20334 -23775.0
61608 -16480 -16480 -20334.0
61609 -12293 -12293 -16480.0
61610 -7857 -7857 -12293.0
61611 -3261 -3261 -7857.0
61612 1399 1399 -3261.0
61613 6033 6033 1399.0
61614 10544 10544 6033.0
61615 14841 14841 10544.0
61616 18838 18838 14841.0
61617 22452 22452 18838.0
61618 25612 25612 22452.0
61619 28253 28253 25612.0
61620 30321 30321 28253.0
61621 31775 31775 30321.0
61622 32585 32585 31775.0
61623 32734 32734 32585.0
61624 32220 32220 32734.0
61625 31054 31054 32220.0
61626 29257 29257 31054.0
61627 26868 26868 29257.0
61628 23935 23935 26868.0
61629 20516 20516 23935.0
61630 16682 16682 20516.0
61631 12509 12509 16682.0
61632 8083 8083 12509.0
61633 3493 3493 8083.0
61634 -1166 -1166 3493.0
61635 -5803 -5803 -1166.0
61636 -10322 -10322 -5803.0
61637 -14633 -14633 -10322.0
61638 -18646 -18646 -14633.0
61639 -22282 -22282 -18646.0
61640 -25466 -25466 -22282.0
61641 -28134 -28134 -25466.0
61642 -30232 -30232 -28134.0
61643 -31717 -31717 -30232.0
61644 -32560 -32560 -31717.0
61645 -32743 -32743 -32560.0
61646 -32262 -32262 -32743.0
61647 -31127 -31127 -32262.0
61648 -29362 -29362 -31127.0
61649 -27001 -27001 -29362.0
61650 -24093 -24093 -27001.0
61651 -20698 -20698 -24093.0
61652 -16882 -16882 -20698.0
61653 -12725 -12725 -16882.0
61654 -8309 -8309 -12725.0
61655 -3725 -3725 -8309.0
61656 933 933 -3725.0
61657 5573 5573 933.0
61658 10101 10101 5573.0
61659 14423 14423 10101.0
61660 18454 18454 14423.0
61661 22110 22110 18454.0
61662 25319 25319 22110.0
61663 28014 28014 25319.0
61664 30142 30142 28014.0
61665 31658 31658 30142.0
61666 32533 32533 31658.0
61667 32749 32749 32533.0
61668 32302 32302 32749.0
61669 31199 31199 32302.0
61670 29464 29464 31199.0
61671 27133 27133 29464.0
61672 24251 24251 27133.0
61673 20878 20878 24251.0
61674 17082 17082 20878.0
61675 12939 12939 17082.0
61676 8535 8535 12939.0
61677 3957 3957 8535.0
61678 -700 -700 3957.0
61679 -5343 -5343 -700.0
61680 -9878 -9878 -5343.0
61681 -14214 -14214 -9878.0
61682 -18261 -18261 -14214.0
61683 -21938 -21938 -18261.0
61684 -25170 -25170 -21938.0
61685 -27892 -27892 -25170.0
61686 -30049 -30049 -27892.0
61687 -31597 -31597 -30049.0
61688 -32505 -32505 -31597.0
61689 -32754 -32754 -32505.0
61690 -32340 -32340 -32754.0
61691 -31269 -31269 -32340.0
61692 -29566 -29566 -31269.0
61693 -27263 -27263 -29566.0
61694 -24407 -24407 -27263.0
61695 -21057 -21057 -24407.0
61696 -17280 -17280 -21057.0
61697 -13153 -13153 -17280.0
61698 -8760 -8760 -13153.0
61699 -4189 -4189 -8760.0
61700 466 466 -4189.0
61701 5113 5113 466.0
61702 9656 9656 5113.0
61703 14003 14003 9656.0
61704 18066 18066 14003.0
61705 21764 21764 18066.0
61706 25020 25020 21764.0
61707 27769 27769 25020.0
61708 29956 29956 27769.0
61709 31535 31535 29956.0
61710 32475 32475 31535.0
61711 32758 32758 32475.0
61712 32376 32376 32758.0
61713 31338 31338 32376.0
61714 29665 29665 31338.0
61715 27391 27391 29665.0
61716 24562 24562 27391.0
61717 21235 21235 24562.0
61718 17478 17478 21235.0
61719 13367 13367 17478.0
61720 8985 8985 13367.0
61721 4420 4420 8985.0
61722 -233 -233 4420.0
61723 -4882 -4882 -233.0
61724 -9432 -9432 -4882.0
61725 -13792 -13792 -9432.0
61726 -17871 -17871 -13792.0
61727 -21589 -21589 -17871.0
61728 -24869 -24869 -21589.0
61729 -27645 -27645 -24869.0
61730 -29860 -29860 -27645.0
61731 -31471 -31471 -29860.0
61732 -32444 -32444 -31471.0
61733 -32759 -32759 -32444.0
61734 -32411 -32411 -32759.0
61735 -31405 -31405 -32411.0
61736 -29764 -29764 -31405.0
61737 -27519 -27519 -29764.0
61738 -24716 -24716 -27519.0
61739 -21413 -21413 -24716.0
61740 -17675 -17675 -21413.0
61741 -13580 -13580 -17675.0
61742 -9209 -9209 -13580.0
61743 -4651 -4651 -9209.0
61744 0 0 -4651.0
61745 4651 4651 0.0
61746 9209 9209 4651.0
61747 13580 13580 9209.0
61748 17675 17675 13580.0
61749 21413 21413 17675.0
61750 24716 24716 21413.0
61751 27519 27519 24716.0
61752 29764 29764 27519.0
61753 31405 31405 29764.0
61754 32411 32411 31405.0
61755 32759 32759 32411.0
61756 32444 32444 32759.0
61757 31471 31471 32444.0
61758 29860 29860 31471.0
61759 27645 27645 29860.0
61760 24869 24869 27645.0
61761 21589 21589 24869.0
61762 17871 17871 21589.0
61763 13792 13792 17871.0
61764 9432 9432 13792.0
61765 4882 4882 9432.0
61766 233 233 4882.0
61767 -4420 -4420 233.0
61768 -8985 -8985 -4420.0
61769 -13367 -13367 -8985.0
61770 -17478 -17478 -13367.0
61771 -21235 -21235 -17478.0
61772 -24562 -24562 -21235.0
61773 -27391 -27391 -24562.0
61774 -29665 -29665 -27391.0
61775 -31338 -31338 -29665.0
61776 -32376 -32376 -31338.0
61777 -32758 -32758 -32376.0
61778 -32475 -32475 -32758.0
61779 -31535 -31535 -32475.0
61780 -29956 -29956 -31535.0
61781 -27769 -27769 -29956.0
61782 -25020 -25020 -27769.0
61783 -21764 -21764 -25020.0
61784 -18066 -18066 -21764.0
61785 -14003 -14003 -18066.0
61786 -9656 -9656 -14003.0
61787 -5113 -5113 -9656.0
61788 -466 -466 -5113.0
61789 4189 4189 -466.0
61790 8760 8760 4189.0
61791 13153 13153 8760.0
61792 17280 17280 13153.0
61793 21057 21057 17280.0
61794 24407 24407 21057.0
61795 27263 27263 24407.0
61796 29566 29566 27263.0
61797 31269 31269 29566.0
61798 32340 32340 31269.0
61799 32754 32754 32340.0
61800 32505 32505 32754.0
61801 31597 31597 32505.0
61802 30049 30049 31597.0
61803 27892 27892 30049.0
61804 25170 25170 27892.0
61805 21938 21938 25170.0
61806 18261 18261 21938.0
61807 14214 14214 18261.0
61808 9878 9878 14214.0
