
WAVE HEADER INFORMATION: simple440add1000.wav
Sample Rate:  44100 Hz
Amp Width:  2
Number of Channels:  2 channels
Number of Frames:  88200 frames
comptype :  NONE
compname :  not compressed
debug TranLossPrecent   607 0.219291307402904
debug TranLossPrecent   608 0.21983926488622893
debug TranLossPrecent   609 0.22038678531341602
debug TranLossPrecent   610 0.2209338675153079
debug TranLossPrecent   611 0.22148051033839444
debug TranLossPrecent   612 0.22202671264468407
debug TranLossPrecent   613 0.22257247331157579
debug TranLossPrecent   614 0.2231177912317328
debug TranLossPrecent   615 0.22366266531295648
debug TranLossPrecent   616 0.2242070944780616
debug TranLossPrecent   617 0.2247510776647524
debug TranLossPrecent   618 0.22529461382549945
debug TranLossPrecent   619 0.22583770192741762
debug TranLossPrecent   620 0.22638034095214482
debug TranLossPrecent   621 0.22692252989572184
debug TranLossPrecent   622 0.2274642677684727
debug TranLossPrecent   623 0.2280055535948864
debug TranLossPrecent   624 0.22854638641349903
debug TranLossPrecent   625 0.2290867652767773
debug TranLossPrecent   626 0.2296266892510024
debug TranLossPrecent   627 0.23016615741615506
debug TranLossPrecent   628 0.2307051688658016
debug TranLossPrecent   629 0.2312437227069803
debug TranLossPrecent   630 0.23178181806008924
debug TranLossPrecent   631 0.2323194540587745
debug TranLossPrecent   632 0.23285662984981953
debug TranLossPrecent   633 0.2333933445930353
debug TranLossPrecent   634 0.2339295974611509
debug TranLossPrecent   635 0.23446538763970548
debug TranLossPrecent   636 0.2350007143269409
debug TranLossPrecent   637 0.23553557673369474
debug TranLossPrecent   638 0.23606997408329478
debug TranLossPrecent   639 0.23660390561145386
debug TranLossPrecent   640 0.23713737056616555
debug TranLossPrecent   641 0.23767036820760065
debug TranLossPrecent   642 0.23820289780800485
debug TranLossPrecent   643 0.2387349586515963
debug TranLossPrecent   644 0.2392665500344651
debug TranLossPrecent   645 0.23979767126447232
debug TranLossPrecent   646 0.24032832166115092
debug TranLossPrecent   647 0.24085850055560676
debug TranLossPrecent   648 0.24138820729042024
debug TranLossPrecent   649 0.24191744121954933
debug TranLossPrecent   650 0.24244620170823283
debug TranLossPrecent   651 0.2429744881328946
debug TranLossPrecent   652 0.2435022998810482
debug TranLossPrecent   653 0.2440296363512028
debug TranLossPrecent   654 0.24455649695276918
debug TranLossPrecent   655 0.24508288110596704
debug TranLossPrecent   656 0.2456087882417327
debug TranLossPrecent   657 0.24613421780162745
debug TranLossPrecent   658 0.24665916923774664
debug TranLossPrecent   659 0.24718364201262985
debug TranLossPrecent   660 0.24770763559917108
debug TranLossPrecent   661 0.24823114948053024
debug TranLossPrecent   662 0.24875418315004494
debug TranLossPrecent   663 0.249276736111143
debug TranLossPrecent   664 0.24979880787725584
debug TranLossPrecent   665 0.25032039797173256
debug TranLossPrecent   666 0.250841505927754
debug TranLossPrecent   667 0.25136213128824864
debug TranLossPrecent   668 0.25188227360580806
debug TranLossPrecent   669 0.25240193244260356
debug TranLossPrecent   670 0.25292110737030365
debug TranLossPrecent   671 0.2534397979699913
debug TranLossPrecent   672 0.2539580038320829
debug TranLossPrecent   673 0.2544757245562474
debug TranLossPrecent   674 0.2549929597513256
debug TranLossPrecent   675 0.2555097090352507
debug TranLossPrecent   676 0.25602597203496946
debug TranLossPrecent   677 0.25654174838636346
debug TranLossPrecent   678 0.2570570377341715
debug TranLossPrecent   679 0.25757183973191217
debug TranLossPrecent   680 0.25808615404180746
debug TranLossPrecent   681 0.2585999803347066
debug TranLossPrecent   682 0.2591133182900105
debug TranLossPrecent   683 0.25962616759559726
debug TranLossPrecent   684 0.26013852794774744
debug TranLossPrecent   685 0.26065039905107085
debug TranLossPrecent   686 0.26116178061843287
debug TranLossPrecent   687 0.26167267237088254
debug TranLossPrecent   688 0.26218307403757996
debug TranLossPrecent   689 0.26269298535572533
debug TranLossPrecent   690 0.26320240607048767
debug TranLossPrecent   691 0.26371133593493506
debug TranLossPrecent   692 0.2642197747099641
debug TranLossPrecent   693 0.26472772216423146
debug TranLossPrecent   694 0.26523517807408453
debug TranLossPrecent   695 0.26574214222349385
debug TranLossPrecent   696 0.266248614403985
debug TranLossPrecent   697 0.26675459441457183
debug TranLossPrecent   698 0.2672600820616898
debug TranLossPrecent   699 0.2677650771591296
debug TranLossPrecent   700 0.2682695795279726
debug TranLossPrecent   701 0.26877358899652437
debug TranLossPrecent   702 0.26927710540025157
debug TranLossPrecent   703 0.2697801285817169
debug TranLossPrecent   704 0.2702826583905163
debug TranLossPrecent   705 0.2707846946832156
debug TranLossPrecent   706 0.271286237323288
debug TranLossPrecent   707 0.27178728618105225
debug TranLossPrecent   708 0.27228784113361076
debug TranLossPrecent   709 0.27278790206478903
debug TranLossPrecent   710 0.27328746886507466
debug TranLossPrecent   711 0.27378654143155745
debug TranLossPrecent   712 0.2742851196678697
debug TranLossPrecent   713 0.27478320348412716
debug TranLossPrecent   714 0.27528079279687007
debug TranLossPrecent   715 0.2757778875290053
debug TranLossPrecent   716 0.27627448760974826
debug TranLossPrecent   717 0.27677059297456574
debug TranLossPrecent   718 0.27726620356511905
debug TranLossPrecent   719 0.27776131932920756
debug TranLossPrecent   720 0.2782559402207124
debug TranLossPrecent   721 0.2787500661995419
debug TranLossPrecent   722 0.27924369723157505
debug TranLossPrecent   723 0.27973683328860816
debug TranLossPrecent   724 0.2802294743482999
debug TranLossPrecent   725 0.28072162039411774
debug TranLossPrecent   726 0.28121327141528424
debug TranLossPrecent   727 0.2817044274067248
debug TranLossPrecent   728 0.2821950883690142
debug TranLossPrecent   729 0.28268525430832536
debug TranLossPrecent   730 0.28317492523637694
debug TranLossPrecent   731 0.2836641011703824
debug TranLossPrecent   732 0.2841527821329989
debug TranLossPrecent   733 0.28464096815227713
debug TranLossPrecent   734 0.2851286592616108
debug TranLossPrecent   735 0.28561585549968715
debug TranLossPrecent   736 0.2861025569104378
debug TranLossPrecent   737 0.2865887635429893
debug TranLossPrecent   738 0.28707447545161524
debug TranLossPrecent   739 0.2875596926956877
debug TranLossPrecent   740 0.28804441533962966
debug TranLossPrecent   741 0.28852864345286755
debug TranLossPrecent   742 0.28901237710978417
debug TranLossPrecent   743 0.2894956163896721
debug TranLossPrecent   744 0.2899783613766877
debug TranLossPrecent   745 0.2904606121598047
debug TranLossPrecent   746 0.2909423688327691
debug TranLossPrecent   747 0.29142363149405376
debug TranLossPrecent   748 0.2919044002468137
debug TranLossPrecent   749 0.2923846751988416
debug TranLossPrecent   750 0.2928644564625237
debug TranLossPrecent   751 0.2933437441547959
debug TranLossPrecent   752 0.29382253839710093
debug TranLossPrecent   753 0.2943008393153443
debug TranLossPrecent   754 0.29477864703985246
debug TranLossPrecent   755 0.2952559617053302
debug TranLossPrecent   756 0.29573278345081827
debug TranLossPrecent   757 0.2962091124196519
debug TranLossPrecent   758 0.29668494875941986
debug TranLossPrecent   759 0.2971602926219225
debug TranLossPrecent   760 0.29763514416313186
debug TranLossPrecent   761 0.29810950354315074
debug TranLossPrecent   762 0.2985833709261731
debug TranLossPrecent   763 0.2990567464804439
debug TranLossPrecent   764 0.2995296303782199
debug TranLossPrecent   765 0.30000202279573035
debug TranLossPrecent   766 0.3004739239131385
debug TranLossPrecent   767 0.30094533391450284
debug TranLossPrecent   768 0.301416252987739
debug TranLossPrecent   769 0.30188668132458174
debug TranLossPrecent   770 0.30235661912054784
debug TranLossPrecent   771 0.3028260665748979
debug TranLossPrecent   772 0.3032950238906007
debug TranLossPrecent   773 0.303763491274295
debug TranLossPrecent   774 0.3042314689362545
debug TranLossPrecent   775 0.30469895709035083
debug TranLossPrecent   776 0.30516595595401813
debug TranLossPrecent   777 0.3056324657482175
debug TranLossPrecent   778 0.30609848669740175
debug TranLossPrecent   779 0.3065640190294804
debug TranLossPrecent   780 0.30702906297578497
debug TranLossPrecent   781 0.30749361877103476
debug TranLossPrecent   782 0.3079576866533025
debug TranLossPrecent   783 0.30842126686398075
debug TranLossPrecent   784 0.3088843596477481
debug TranLossPrecent   785 0.309346965252536
debug TranLossPrecent   786 0.3098090839294958
debug TranLossPrecent   787 0.3102707159329656
debug TranLossPrecent   788 0.3107318615204384
debug TranLossPrecent   789 0.31119252095252903
debug TranLossPrecent   790 0.311652694492943
debug TranLossPrecent   791 0.3121123824084443
debug TranLossPrecent   792 0.3125715849688236
debug TranLossPrecent   793 0.3130303024468681
debug TranLossPrecent   794 0.31348853511832936
debug TranLossPrecent   795 0.31394628326189344
debug TranLossPrecent   796 0.31440354715915003
debug TranLossPrecent   797 0.3148603270945621
debug TranLossPrecent   798 0.3153166233554365
debug TranLossPrecent   799 0.3157724362318935
debug TranLossPrecent   800 0.31622776601683794
debug TranLossPrecent   801 0.3166826130059295
debug TranLossPrecent   802 0.3171369774975538
debug TranLossPrecent   803 0.3175908597927939
debug TranLossPrecent   804 0.31804426019540116
debug TranLossPrecent   805 0.31849717901176755
debug TranLossPrecent   806 0.31894961655089715
debug TranLossPrecent   807 0.3194015731243784
debug TranLossPrecent   808 0.31985304904635636
debug TranLossPrecent   809 0.3203040446335056
debug TranLossPrecent   810 0.3207545602050025
debug TranLossPrecent   811 0.32120459608249874
debug TranLossPrecent   812 0.3216541525900944
debug TranLossPrecent   813 0.32210323005431113
debug TranLossPrecent   814 0.3225518288040663
debug TranLossPrecent   815 0.3229999491706466
debug TranLossPrecent   816 0.3234475914876822
debug TranLossPrecent   817 0.32389475609112095
debug TranLossPrecent   818 0.32434144331920306
debug TranLossPrecent   819 0.3247876535124358
debug TranLossPrecent   820 0.32523338701356846
debug TranLossPrecent   821 0.32567864416756725
debug TranLossPrecent   822 0.32612342532159094
debug TranLossPrecent   823 0.32656773082496626
debug TranLossPrecent   824 0.3270115610291635
debug TranLossPrecent   825 0.32745491628777285
debug TranLossPrecent   826 0.32789779695648
debug TranLossPrecent   827 0.328340203393043
debug TranLossPrecent   828 0.32878213595726824
debug TranLossPrecent   829 0.3292235950109875
debug TranLossPrecent   830 0.329664580918035
debug TranLossPrecent   831 0.33010509404422406
debug TranLossPrecent   832 0.3305451347573245
debug TranLossPrecent   833 0.33098470342704045
debug TranLossPrecent   834 0.33142380042498754
debug TranLossPrecent   835 0.33186242612467093
debug TranLossPrecent   836 0.3323005809014633
debug TranLossPrecent   837 0.3327382651325832
debug TranLossPrecent   838 0.3331754791970731
debug TranLossPrecent   839 0.33361222347577796
debug TranLossPrecent   840 0.33404849835132455
debug TranLossPrecent   841 0.3344843042080993
debug TranLossPrecent   842 0.33491964143222847
debug TranLossPrecent   843 0.3353545104115564
debug TranLossPrecent   844 0.3357889115356258
debug TranLossPrecent   845 0.3362228451956566
debug TranLossPrecent   846 0.33665631178452615
debug TranLossPrecent   847 0.33708931169674905
debug TranLossPrecent   848 0.337521845328457
debug TranLossPrecent   849 0.33795391307737943
debug TranLossPrecent   850 0.3383855153428234
debug TranLossPrecent   851 0.3388166525256547
debug TranLossPrecent   852 0.3392473250282782
debug TranLossPrecent   853 0.3396775332546189
debug TranLossPrecent   854 0.3401072776101029
debug TranLossPrecent   855 0.3405365585016387
debug TranLossPrecent   856 0.3409653763375983
debug TranLossPrecent   857 0.34139373152779917
debug TranLossPrecent   858 0.34182162448348546
debug TranLossPrecent   859 0.34224905561730984
debug TranLossPrecent   860 0.3426760253433158
debug TranLossPrecent   861 0.3431025340769196
debug TranLossPrecent   862 0.34352858223489235
debug TranLossPrecent   863 0.34395417023534247
debug TranLossPrecent   864 0.34437929849769855
debug TranLossPrecent   865 0.34480396744269176
debug TranLossPrecent   866 0.34522817749233853
debug TranLossPrecent   867 0.34565192906992404
debug TranLossPrecent   868 0.34607522259998486
debug TranLossPrecent   869 0.34649805850829246
debug TranLossPrecent   870 0.3469204372218365
debug TranLossPrecent   871 0.34734235916880857
debug TranLossPrecent   872 0.3477638247785855
debug TranLossPrecent   873 0.3481848344817136
debug TranLossPrecent   874 0.34860538870989216
debug TranLossPrecent   875 0.34902548789595805
debug TranLossPrecent   876 0.3494451324738694
debug TranLossPrecent   877 0.34986432287869024
debug TranLossPrecent   878 0.350283059546575
debug TranLossPrecent   879 0.35070134291475297
debug TranLossPrecent   880 0.35111917342151316
debug TranLossPrecent   881 0.351536551506189
debug TranLossPrecent   882 0.3519534776091436
debug TranLossPrecent   883 0.35236995217175443
debug TranLossPrecent   884 0.3527859756363991
debug TranLossPrecent   885 0.3532015484464402
debug TranLossPrecent   886 0.3536166710462112
debug TranLossPrecent   887 0.3540313438810017
debug TranLossPrecent   888 0.3544455673970434
debug TranLossPrecent   889 0.354859342041496
debug TranLossPrecent   890 0.35527266826243287
debug TranLossPrecent   891 0.3556855465088272
debug TranLossPrecent   892 0.35609797723053865
debug TranLossPrecent   893 0.35650996087829906
debug TranLossPrecent   894 0.3569214979036991
debug TranLossPrecent   895 0.35733258875917495
debug TranLossPrecent   896 0.35774323389799473
debug TranLossPrecent   897 0.35815343377424563
debug TranLossPrecent   898 0.3585631888428203
debug TranLossPrecent   899 0.3589724995594043
debug TranLossPrecent   900 0.35938136638046275
debug TranLossPrecent   901 0.359789789763228
debug TranLossPrecent   902 0.36019777016568666
debug TranLossPrecent   903 0.3606053080465672
debug TranLossPrecent   904 0.3610124038653271
debug TranLossPrecent   905 0.3614190580821412
debug TranLossPrecent   906 0.36182527115788865
debug TranLossPrecent   907 0.3622310435541413
debug TranLossPrecent   908 0.3626363757331515
debug TranLossPrecent   909 0.36304126815784
debug TranLossPrecent   910 0.3634457212917844
debug TranLossPrecent   911 0.3638497355992071
debug TranLossPrecent   912 0.3642533115449638
debug TranLossPrecent   913 0.36465644959453214
debug TranLossPrecent   914 0.3650591502139998
debug TranLossPrecent   915 0.3654614138700537
debug TranLossPrecent   916 0.36586324102996814
debug TranLossPrecent   917 0.3662646321615942
debug TranLossPrecent   918 0.3666655877333484
debug TranLossPrecent   919 0.36706610821420177
debug TranLossPrecent   920 0.36746619407366893
debug TranLossPrecent   921 0.36786584578179743
debug TranLossPrecent   922 0.368265063809157
debug TranLossPrecent   923 0.368663848626829
debug TranLossPrecent   924 0.3690622007063957
debug TranLossPrecent   925 0.36946012051993027
debug TranLossPrecent   926 0.3698576085399861
debug TranLossPrecent   927 0.37025466523958667
debug TranLossPrecent   928 0.37065129109221556
debug TranLossPrecent   929 0.37104748657180603
debug TranLossPrecent   930 0.37144325215273155
debug TranLossPrecent   931 0.3718385883097955
debug TranLossPrecent   932 0.3722334955182214
debug TranLossPrecent   933 0.3726279742536434
debug TranLossPrecent   934 0.37302202499209675
debug TranLossPrecent   935 0.3734156482100077
debug TranLossPrecent   936 0.3738088443841846
debug TranLossPrecent   937 0.3742016139918082
debug TranLossPrecent   938 0.3745939575104226
debug TranLossPrecent   939 0.3749858754179258
debug TranLossPrecent   940 0.3753773681925605
debug TranLossPrecent   941 0.37576843631290546
debug TranLossPrecent   942 0.376159080257866
debug TranLossPrecent   943 0.3765493005066654
debug TranLossPrecent   944 0.37693909753883614
debug TranLossPrecent   945 0.37732847183421087
debug TranLossPrecent   946 0.3777174238729139
debug TranLossPrecent   947 0.3781059541353527
